year,month,region,"co2, tons","trees, pcs"
2015,1,Вінницька,1077.032,40927
2015,2,Вінницька,856.557,32549
2015,3,Вінницька,846.821,32179
2015,4,Вінницька,651.401,24753
2015,5,Вінницька,561.009,21318
2015,6,Вінницька,549.503,20881
2015,7,Вінницька,525.749,19978
2015,8,Вінницька,569.638,21646
2015,9,Вінницька,547.014,20786
2015,10,Вінницька,653.319,24826
2015,11,Вінницька,754.773,28681
2015,12,Вінницька,806.949,30664
2016,1,Вінницька,1122.755,42664
2016,2,Вінницька,892.921,33930
2016,3,Вінницька,882.771,33545
2016,4,Вінницька,679.055,25804
2016,5,Вінницька,584.825,22223
2016,6,Вінницька,572.831,21767
2016,7,Вінницька,548.068,20826
2016,8,Вінницька,593.821,22565
2016,9,Вінницька,570.237,21668
2016,10,Вінницька,681.055,25880
2016,11,Вінницька,786.815,29898
2016,12,Вінницька,841.207,31965
2017,1,Вінницька,1066.554,40529
2017,2,Вінницька,848.224,32232
2017,3,Вінницька,838.582,31866
2017,4,Вінницька,645.064,24512
2017,5,Вінницька,555.551,21110
2017,6,Вінницька,544.157,20677
2017,7,Вінницька,520.634,19784
2017,8,Вінницька,564.096,21435
2017,9,Вінницька,541.692,20584
2017,10,Вінницька,646.963,24584
2017,11,Вінницька,747.430,28402
2017,12,Вінницька,799.099,30365
2018,1,Вінницька,1103.189,41921
2018,2,Вінницька,877.360,33339
2018,3,Вінницька,867.386,32960
2018,4,Вінницька,667.221,25354
2018,5,Вінницька,574.633,21836
2018,6,Вінницька,562.848,21388
2018,7,Вінницька,538.517,20463
2018,8,Вінницька,583.472,22171
2018,9,Вінницька,560.299,21291
2018,10,Вінницька,669.185,25429
2018,11,Вінницька,773.103,29377
2018,12,Вінницька,826.547,31408
2019,1,Вінницька,1059.191,40249
2019,2,Вінницька,842.369,32010
2019,3,Вінницька,832.794,31646
2019,4,Вінницька,640.611,24343
2019,5,Вінницька,551.716,20965
2019,6,Вінницька,540.400,20535
2019,7,Вінницька,517.040,19647
2019,8,Вінницька,560.202,21287
2019,9,Вінницька,537.953,20442
2019,10,Вінницька,642.497,24414
2019,11,Вінницька,742.270,28206
2019,12,Вінницька,793.582,30156
2015,1,Волинська,697.609,26509
2015,2,Волинська,554.804,21082
2015,3,Волинська,548.498,20842
2015,4,Волинська,421.922,16033
2015,5,Волинська,363.373,13808
2015,6,Волинська,355.921,13524
2015,7,Волинська,340.535,12940
2015,8,Волинська,368.963,14020
2015,9,Волинська,354.309,13463
2015,10,Волинська,423.164,16080
2015,11,Волинська,488.877,18577
2015,12,Волинська,522.672,19861
2016,1,Волинська,731.551,27798
2016,2,Волинська,581.798,22108
2016,3,Волинська,575.185,21857
2016,4,Волинська,442.450,16813
2016,5,Волинська,381.053,14480
2016,6,Волинська,373.238,14183
2016,7,Волинська,357.103,13569
2016,8,Волинська,386.914,14702
2016,9,Волинська,371.548,14118
2016,10,Волинська,443.753,16862
2016,11,Волинська,512.663,19481
2016,12,Волинська,548.103,20827
2017,1,Волинська,699.109,26566
2017,2,Волинська,555.997,21127
2017,3,Волинська,549.677,20887
2017,4,Волинська,422.829,16067
2017,5,Волинська,364.155,13837
2017,6,Волинська,356.686,13554
2017,7,Волинська,341.267,12968
2017,8,Волинська,369.756,14050
2017,9,Волинська,355.071,13492
2017,10,Волинська,424.074,16114
2017,11,Волинська,489.928,18617
2017,12,Волинська,523.796,19904
2018,1,Волинська,727.515,27645
2018,2,Волинська,578.589,21986
2018,3,Волинська,572.012,21736
2018,4,Волинська,440.010,16720
2018,5,Волинська,378.951,14400
2018,6,Волинська,371.179,14104
2018,7,Волинська,355.134,13495
2018,8,Волинська,384.780,14621
2018,9,Волинська,369.498,14040
2018,10,Волинська,441.305,16769
2018,11,Волинська,509.835,19373
2018,12,Волинська,545.079,20713
2019,1,Волинська,702.789,26705
2019,2,Волинська,558.924,21239
2019,3,Волинська,552.571,20997
2019,4,Волинська,425.055,16152
2019,5,Волинська,366.071,13910
2019,6,Волинська,358.564,13625
2019,7,Волинська,343.064,13036
2019,8,Волинська,371.702,14124
2019,9,Волинська,356.940,13563
2019,10,Волинська,426.306,16199
2019,11,Волинська,492.507,18715
2019,12,Волинська,526.554,20009
2015,1,Дніпропетровська,2191.160,83264
2015,2,Дніпропетровська,1742.618,66219
2015,3,Дніпропетровська,1722.809,65466
2015,4,Дніпропетровська,1325.239,50359
2015,5,Дніпропетровська,1141.340,43370
2015,6,Дніпропетровська,1117.932,42481
2015,7,Дніпропетровська,1069.606,40645
2015,8,Дніпропетровська,1158.896,44038
2015,9,Дніпропетровська,1112.869,42289
2015,10,Дніпропетровська,1329.141,50507
2015,11,Дніпропетровська,1535.542,58350
2015,12,Дніпропетровська,1641.693,62384
2016,1,Дніпропетровська,2288.789,86973
2016,2,Дніпропетровська,1820.261,69169
2016,3,Дніпропетровська,1799.570,68383
2016,4,Дніпропетровська,1384.286,52602
2016,5,Дніпропетровська,1192.193,45303
2016,6,Дніпропетровська,1167.742,44374
2016,7,Дніпропетровська,1117.263,42455
2016,8,Дніпропетровська,1210.532,46000
2016,9,Дніпропетровська,1162.454,44173
2016,10,Дніпропетровська,1388.361,52757
2016,11,Дніпропетровська,1603.960,60950
2016,12,Дніпропетровська,1714.839,65163
2017,1,Дніпропетровська,2178.668,82789
2017,2,Дніпропетровська,1732.682,65841
2017,3,Дніпропетровська,1712.986,65093
2017,4,Дніпропетровська,1317.684,50071
2017,5,Дніпропетровська,1134.833,43123
2017,6,Дніпропетровська,1111.558,42239
2017,7,Дніпропетровська,1063.508,40413
2017,8,Дніпропетровська,1152.289,43786
2017,9,Дніпропетровська,1106.525,42047
2017,10,Дніпропетровська,1321.563,50219
2017,11,Дніпропетровська,1526.788,58017
2017,12,Дніпропетровська,1632.333,62028
2018,1,Дніпропетровська,2258.180,85810
2018,2,Дніпропетровська,1795.918,68244
2018,3,Дніпропетровська,1775.503,67469
2018,4,Дніпропетровська,1365.774,51899
2018,5,Дніпропетровська,1176.250,44697
2018,6,Дніпропетровська,1152.125,43780
2018,7,Дніпропетровська,1102.321,41888
2018,8,Дніпропетровська,1194.343,45385
2018,9,Дніпропетровська,1146.908,43582
2018,10,Дніпропетровська,1369.794,52052
2018,11,Дніпропетровська,1582.509,60135
2018,12,Дніпропетровська,1691.906,64292
2019,1,Дніпропетровська,2172.686,82562
2019,2,Дніпропетровська,1727.925,65661
2019,3,Дніпропетровська,1708.283,64914
2019,4,Дніпропетровська,1314.066,49934
2019,5,Дніпропетровська,1131.717,43005
2019,6,Дніпропетровська,1108.506,42123
2019,7,Дніпропетровська,1060.588,40302
2019,8,Дніпропетровська,1149.125,43666
2019,9,Дніпропетровська,1103.486,41932
2019,10,Дніпропетровська,1317.934,50081
2019,11,Дніпропетровська,1522.596,57858
2019,12,Дніпропетровська,1627.851,61858
2015,1,Донецька,2873.542,109194
2015,2,Донецька,2285.311,86841
2015,3,Донецька,2259.334,85854
2015,4,Донецька,1737.951,66042
2015,5,Донецька,1496.782,56877
2015,6,Донецька,1466.083,55711
2015,7,Донецька,1402.707,53302
2015,8,Донецька,1519.805,57752
2015,9,Донецька,1459.444,55458
2015,10,Донецька,1743.068,66236
2015,11,Донецька,2013.748,76522
2015,12,Донецька,2152.956,81812
2016,1,Донецька,2996.806,113878
2016,2,Донецька,2383.343,90567
2016,3,Донецька,2356.251,89537
2016,4,Донецька,1812.503,68875
2016,5,Донецька,1560.988,59317
2016,6,Донецька,1528.973,58100
2016,7,Донецька,1462.878,55589
2016,8,Донецька,1584.999,60229
2016,9,Донецька,1522.049,57837
2016,10,Донецька,1817.839,69077
2016,11,Донецька,2100.130,79804
2016,12,Донецька,2245.310,85321
2017,1,Донецька,2848.025,108224
2017,2,Донецька,2265.018,86070
2017,3,Донецька,2239.271,85092
2017,4,Донецька,1722.519,65455
2017,5,Донецька,1483.490,56372
2017,6,Донецька,1453.065,55216
2017,7,Донецька,1390.252,52829
2017,8,Донецька,1506.310,57239
2017,9,Донецька,1446.485,54966
2017,10,Донецька,1727.590,65648
2017,11,Донецька,1995.866,75842
2017,12,Донецька,2133.838,81085
2018,1,Донецька,2947.144,111991
2018,2,Донецька,2343.847,89066
2018,3,Донецька,2317.204,88053
2018,4,Донецька,1782.467,67733
2018,5,Донецька,1535.120,58334
2018,6,Донецька,1503.635,57138
2018,7,Донецька,1438.636,54668
2018,8,Донецька,1558.733,59231
2018,9,Донецька,1496.826,56879
2018,10,Донецька,1787.714,67933
2018,11,Донецька,2065.328,78482
2018,12,Донецька,2208.101,83907
2019,1,Донецька,2830.869,107573
2019,2,Донецька,2251.374,85552
2019,3,Донецька,2225.782,84579
2019,4,Донецька,1712.142,65061
2019,5,Донецька,1474.554,56033
2019,6,Донецька,1444.312,54883
2019,7,Донецька,1381.877,52511
2019,8,Донецька,1497.236,56894
2019,9,Донецька,1437.771,54635
2019,10,Донецька,1717.183,65252
2019,11,Донецька,1983.843,75386
2019,12,Донецька,2120.984,80597
2015,1,Житомирська,839.929,31917
2015,2,Житомирська,667.991,25383
2015,3,Житомирська,660.397,25095
2015,4,Житомирська,507.999,19303
2015,5,Житомирська,437.505,16625
2015,6,Житомирська,428.532,16284
2015,7,Житомирська,410.008,15580
2015,8,Житомирська,444.235,16880
2015,9,Житомирська,426.592,16210
2015,10,Житомирська,509.494,19360
2015,11,Житомирська,588.613,22367
2015,12,Житомирська,629.303,23913
2016,1,Житомирська,876.018,33288
2016,2,Житомирська,696.693,26474
2016,3,Житомирська,688.773,26173
2016,4,Житомирська,529.826,20133
2016,5,Житомирська,456.304,17339
2016,6,Житомирська,446.945,16983
2016,7,Житомирська,427.625,16249
2016,8,Житомирська,463.323,17606
2016,9,Житомирська,444.921,16907
2016,10,Житомирська,531.386,20192
2016,11,Житомирська,613.905,23328
2016,12,Житомирська,656.343,24941
2017,1,Житомирська,832.585,31638
2017,2,Житомирська,662.150,25161
2017,3,Житомирська,654.623,24875
2017,4,Житомирська,503.557,19135
2017,5,Житомирська,433.680,16479
2017,6,Житомирська,424.786,16141
2017,7,Житомирська,406.423,15444
2017,8,Житомирська,440.351,16733
2017,9,Житомирська,422.862,16068
2017,10,Житомирська,505.040,19191
2017,11,Житомирська,583.467,22171
2017,12,Житомирська,623.801,23704
2018,1,Житомирська,861.622,32741
2018,2,Житомирська,685.243,26039
2018,3,Житомирська,677.454,25743
2018,4,Житомирська,521.119,19802
2018,5,Житомирська,448.805,17054
2018,6,Житомирська,439.600,16704
2018,7,Житомирська,420.597,15982
2018,8,Житомирська,455.709,17316
2018,9,Житомирська,437.610,16629
2018,10,Житомирська,522.653,19860
2018,11,Житомирська,603.816,22944
2018,12,Житомирська,645.557,24531
2019,1,Житомирська,827.687,31452
2019,2,Житомирська,658.255,25013
2019,3,Житомирська,650.773,24729
2019,4,Житомирська,500.595,19022
2019,5,Житомирська,431.129,16382
2019,6,Житомирська,422.287,16046
2019,7,Житомирська,404.032,15353
2019,8,Житомирська,437.761,16634
2019,9,Житомирська,420.374,15974
2019,10,Житомирська,502.069,19078
2019,11,Житомирська,580.035,22041
2019,12,Житомирська,620.132,23565
2015,1,Закарпатська,842.553,32017
2015,2,Закарпатська,670.078,25462
2015,3,Закарпатська,662.461,25173
2015,4,Закарпатська,509.586,19364
2015,5,Закарпатська,438.872,16677
2015,6,Закарпатська,429.871,16335
2015,7,Закарпатська,411.289,15628
2015,8,Закарпатська,445.623,16933
2015,9,Закарпатська,427.925,16261
2015,10,Закарпатська,511.086,19421
2015,11,Закарпатська,590.452,22437
2015,12,Закарпатська,631.269,23988
2016,1,Закарпатська,884.690,33618
2016,2,Закарпатська,703.589,26736
2016,3,Закарпатська,695.591,26432
2016,4,Закарпатська,535.071,20332
2016,5,Закарпатська,460.821,17511
2016,6,Закарпатська,451.369,17152
2016,7,Закарпатська,431.858,16410
2016,8,Закарпатська,467.909,17780
2016,9,Закарпатська,449.325,17074
2016,10,Закарпатська,536.646,20392
2016,11,Закарпатська,619.981,23559
2016,12,Закарпатська,662.840,25187
2017,1,Закарпатська,846.553,32169
2017,2,Закарпатська,673.259,25583
2017,3,Закарпатська,665.606,25293
2017,4,Закарпатська,512.005,19456
2017,5,Закарпатська,440.956,16756
2017,6,Закарпатська,431.912,16412
2017,7,Закарпатська,413.242,15703
2017,8,Закарпатська,447.739,17014
2017,9,Закарпатська,429.956,16338
2017,10,Закарпатська,513.513,19513
2017,11,Закарпатська,593.256,22543
2017,12,Закарпатська,634.267,24102
2018,1,Закарпатська,882.097,33519
2018,2,Закарпатська,701.527,26658
2018,3,Закарпатська,693.553,26354
2018,4,Закарпатська,533.503,20273
2018,5,Закарпатська,459.470,17459
2018,6,Закарпатська,450.047,17101
2018,7,Закарпатська,430.592,16362
2018,8,Закарпатська,466.538,17728
2018,9,Закарпатська,448.009,17024
2018,10,Закарпатська,535.073,20332
2018,11,Закарпатська,618.165,23490
2018,12,Закарпатська,660.897,25114
2019,1,Закарпатська,853.230,32422
2019,2,Закарпатська,678.569,25785
2019,3,Закарпатська,670.855,25492
2019,4,Закарпатська,516.043,19609
2019,5,Закарпатська,444.434,16888
2019,6,Закарпатська,435.318,16542
2019,7,Закарпатська,416.500,15827
2019,8,Закарпатська,451.270,17148
2019,9,Закарпатська,433.347,16467
2019,10,Закарпатська,517.562,19667
2019,11,Закарпатська,597.934,22721
2019,12,Закарпатська,639.269,24292
2015,1,Запорізька,1180.946,44875
2015,2,Запорізька,939.200,35689
2015,3,Запорізька,928.524,35283
2015,4,Запорізька,714.250,27141
2015,5,Запорізька,615.136,23375
2015,6,Запорізька,602.520,22895
2015,7,Запорізька,576.474,21906
2015,8,Запорізька,624.598,23734
2015,9,Запорізька,599.791,22792
2015,10,Запорізька,716.353,27221
2015,11,Запорізька,827.595,31448
2015,12,Запорізька,884.805,33622
2016,1,Запорізька,1230.079,46743
2016,2,Запорізька,978.275,37174
2016,3,Запорізька,967.155,36751
2016,4,Запорізька,743.966,28270
2016,5,Запорізька,640.728,24347
2016,6,Запорізька,627.587,23848
2016,7,Запорізька,600.458,22817
2016,8,Запорізька,650.584,24722
2016,9,Запорізька,624.745,23740
2016,10,Запорізька,746.156,28353
2016,11,Запорізька,862.027,32757
2016,12,Запорізька,921.617,35021
2017,1,Запорізька,1167.538,44366
2017,2,Запорізька,928.536,35284
2017,3,Запорізька,917.981,34883
2017,4,Запорізька,706.140,26833
2017,5,Запорізька,608.152,23109
2017,6,Запорізька,595.679,22635
2017,7,Запорізька,569.929,21657
2017,8,Запорізька,617.506,23465
2017,9,Запорізька,592.981,22533
2017,10,Запорізька,708.219,26912
2017,11,Запорізька,818.198,31091
2017,12,Запорізька,874.759,33240
2018,1,Запорізька,1206.624,45851
2018,2,Запорізька,959.621,36465
2018,3,Запорізька,948.713,36051
2018,4,Запорізька,729.780,27731
2018,5,Запорізька,628.511,23883
2018,6,Запорізька,615.621,23393
2018,7,Запорізька,589.009,22382
2018,8,Запорізька,638.179,24250
2018,9,Запорізька,612.833,23287
2018,10,Запорізька,731.929,27813
2018,11,Запорізька,845.590,32132
2018,12,Запорізька,904.044,34353
2019,1,Запорізька,1157.509,43985
2019,2,Запорізька,920.560,34981
2019,3,Запорізька,910.096,34583
2019,4,Запорізька,700.075,26602
2019,5,Запорізька,602.928,22911
2019,6,Запорізька,590.562,22441
2019,7,Запорізька,565.033,21471
2019,8,Запорізька,612.202,23263
2019,9,Запорізька,587.888,22339
2019,10,Запорізька,702.136,26681
2019,11,Запорізька,811.170,30824
2019,12,Запорізька,867.245,32955
2015,1,Івано-Франківська,924.836,35143
2015,2,Івано-Франківська,735.517,27949
2015,3,Івано-Франківська,727.156,27631
2015,4,Івано-Франківська,559.351,21255
2015,5,Івано-Франківська,481.732,18305
2015,6,Івано-Франківська,471.852,17930
2015,7,Івано-Франківська,451.455,17155
2015,8,Івано-Франківська,489.142,18587
2015,9,Івано-Франківська,469.715,17849
2015,10,Івано-Франківська,560.998,21317
2015,11,Івано-Франківська,648.115,24628
2015,12,Івано-Франківська,692.919,26330
2016,1,Івано-Франківська,969.915,36856
2016,2,Івано-Франківська,771.368,29311
2016,3,Івано-Франківська,762.599,28978
2016,4,Івано-Франківська,586.616,22291
2016,5,Івано-Франківська,505.213,19198
2016,6,Івано-Франківська,494.851,18804
2016,7,Івано-Франківська,473.460,17991
2016,8,Івано-Франківська,512.984,19493
2016,9,Івано-Франківська,492.610,18719
2016,10,Івано-Франківська,588.343,22357
2016,11,Івано-Франківська,679.706,25828
2016,12,Івано-Франківська,726.693,27614
2017,1,Івано-Франківська,926.981,35225
2017,2,Івано-Франківська,737.223,28014
2017,3,Івано-Франківська,728.842,27696
2017,4,Івано-Франківська,560.649,21304
2017,5,Івано-Франківська,482.849,18348
2017,6,Івано-Франківська,472.946,17971
2017,7,Івано-Франківська,452.502,17195
2017,8,Івано-Франківська,490.277,18630
2017,9,Івано-Франківська,470.805,17890
2017,10,Івано-Франківська,562.299,21367
2017,11,Івано-Франківська,649.618,24685
2017,12,Івано-Франківська,694.526,26391
2018,1,Івано-Франківська,964.728,36659
2018,2,Івано-Франківська,767.243,29155
2018,3,Івано-Франківська,758.521,28823
2018,4,Івано-Франківська,583.479,22172
2018,5,Івано-Франківська,502.511,19095
2018,6,Івано-Франківська,492.205,18703
2018,7,Івано-Франківська,470.928,17895
2018,8,Івано-Франківська,510.241,19389
2018,9,Івано-Франківська,489.976,18619
2018,10,Івано-Франківська,585.196,22237
2018,11,Івано-Франківська,676.071,25690
2018,12,Івано-Франківська,722.807,27466
2019,1,Івано-Франківська,932.019,35416
2019,2,Івано-Франківська,741.229,28166
2019,3,Івано-Франківська,732.804,27846
2019,4,Івано-Франківська,563.696,21420
2019,5,Івано-Франківська,485.474,18447
2019,6,Івано-Франківська,475.517,18069
2019,7,Івано-Франківська,454.961,17288
2019,8,Івано-Франківська,492.941,18731
2019,9,Івано-Франківська,473.363,17987
2019,10,Івано-Франківська,565.355,21483
2019,11,Івано-Франківська,653.149,24819
2019,12,Івано-Франківська,698.300,26535
2015,1,Київська,1156.664,43953
2015,2,Київська,919.889,34955
