year,month,region,"co2, tons","trees, pcs"
2015,3,Київська,909.432,34558
2015,4,Київська,699.564,26583
2015,5,Київська,602.488,22894
2015,6,Київська,590.131,22424
2015,7,Київська,564.621,21455
2015,8,Київська,611.755,23246
2015,9,Київська,587.459,22323
2015,10,Київська,701.624,26661
2015,11,Київська,810.578,30801
2015,12,Київська,866.613,32931
2016,1,Київська,1222.997,46473
2016,2,Київська,972.643,36960
2016,3,Київська,961.587,36540
2016,4,Київська,739.683,28107
2016,5,Київська,637.040,24207
2016,6,Київська,623.974,23711
2016,7,Київська,597.001,22686
2016,8,Київська,646.839,24579
2016,9,Київська,621.149,23603
2016,10,Київська,741.861,28190
2016,11,Київська,857.064,32568
2016,12,Київська,916.312,34819
2017,1,Київська,1178.414,44779
2017,2,Київська,937.186,35613
2017,3,Київська,926.533,35208
2017,4,Київська,712.719,27083
2017,5,Київська,613.817,23325
2017,6,Київська,601.228,22846
2017,7,Київська,575.238,21859
2017,8,Київська,623.259,23683
2017,9,Київська,598.505,22743
2017,10,Київська,714.817,27163
2017,11,Київська,825.820,31381
2017,12,Київська,882.908,33550
2018,1,Київська,1236.386,46982
2018,2,Київська,983.290,37365
2018,3,Київська,972.113,36940
2018,4,Київська,747.780,28415
2018,5,Київська,644.013,24472
2018,6,Київська,630.805,23970
2018,7,Київська,603.536,22934
2018,8,Київська,653.920,24848
2018,9,Київська,627.948,23862
2018,10,Київська,749.982,28499
2018,11,Київська,866.446,32924
2018,12,Київська,926.342,35201
2019,1,Київська,1204.155,45757
2019,2,Київська,957.657,36390
2019,3,Київська,946.771,35977
2019,4,Київська,728.287,27674
2019,5,Київська,627.225,23834
2019,6,Київська,614.361,23345
2019,7,Київська,587.803,22336
2019,8,Київська,636.873,24201
2019,9,Київська,611.579,23239
2019,10,Київська,730.431,27756
2019,11,Київська,843.859,32066
2019,12,Київська,902.194,34283
2015,1,Кіровоградська,655.706,24916
2015,2,Кіровоградська,521.479,19816
2015,3,Кіровоградська,515.552,19590
2015,4,Кіровоградська,396.579,15069
2015,5,Кіровоградська,341.547,12978
2015,6,Кіровоградська,334.542,12712
2015,7,Кіровоградська,320.080,12163
2015,8,Кіровоградська,346.801,13178
2015,9,Кіровоградська,333.027,12655
2015,10,Кіровоградська,397.746,15114
2015,11,Кіровоградська,459.512,17461
2015,12,Кіровоградська,491.278,18668
2016,1,Кіровоградська,682.438,25932
2016,2,Кіровоградська,542.739,20624
2016,3,Кіровоградська,536.569,20389
2016,4,Кіровоградська,412.746,15684
2016,5,Кіровоградська,355.471,13507
2016,6,Кіровоградська,348.180,13230
2016,7,Кіровоградська,333.129,12658
2016,8,Кіровоградська,360.939,13715
2016,9,Кіровоградська,346.604,13170
2016,10,Кіровоградська,413.961,15730
2016,11,Кіровоградська,478.245,18173
2016,12,Кіровоградська,511.306,19429
2017,1,Кіровоградська,647.210,24593
2017,2,Кіровоградська,514.722,19559
2017,3,Кіровоградська,508.871,19337
2017,4,Кіровоградська,391.440,14874
2017,5,Кіровоградська,337.121,12810
2017,6,Кіровоградська,330.207,12547
2017,7,Кіровоградська,315.933,12005
2017,8,Кіровоградська,342.307,13007
2017,9,Кіровоградська,328.712,12491
2017,10,Кіровоградська,392.592,14918
2017,11,Кіровоградська,453.558,17235
2017,12,Кіровоградська,484.912,18426
2018,1,Кіровоградська,668.318,25396
2018,2,Кіровоградська,531.510,20197
2018,3,Кіровоградська,525.468,19967
2018,4,Кіровоградська,404.206,15359
2018,5,Кіровоградська,348.116,13228
2018,6,Кіровоградська,340.976,12957
2018,7,Кіровоградська,326.237,12396
2018,8,Кіровоградська,353.471,13431
2018,9,Кіровоградська,339.432,12898
2018,10,Кіровоградська,405.396,15405
2018,11,Кіровоградська,468.350,17797
2018,12,Кіровоградська,500.727,19027
2019,1,Кіровоградська,640.569,24341
2019,2,Кіровоградська,509.441,19358
2019,3,Кіровоградська,503.650,19138
2019,4,Кіровоградська,387.423,14722
2019,5,Кіровоградська,333.662,12679
2019,6,Кіровоградська,326.819,12419
2019,7,Кіровоградська,312.691,11882
2019,8,Кіровоградська,338.794,12874
2019,9,Кіровоградська,325.339,12362
2019,10,Кіровоградська,388.564,14765
2019,11,Кіровоградська,448.904,17058
2019,12,Кіровоградська,479.936,18237
2015,1,Луганська,1484.595,56414
2015,2,Луганська,1180.690,44866
2015,3,Луганська,1167.269,44356
2015,4,Луганська,897.900,34120
2015,5,Луганська,773.302,29385
2015,6,Луганська,757.442,28782
2015,7,Луганська,724.699,27538
2015,8,Луганська,785.197,29837
2015,9,Луганська,754.012,28652
2015,10,Луганська,900.544,34220
2015,11,Луганська,1040.389,39534
2015,12,Луганська,1112.309,42267
2016,1,Луганська,1548.473,58841
2016,2,Луганська,1231.491,46796
2016,3,Луганська,1217.493,46264
2016,4,Луганська,936.534,35588
2016,5,Луганська,806.574,30649
2016,6,Луганська,790.032,30021
2016,7,Луганська,755.880,28723
2016,8,Луганська,818.981,31121
2016,9,Луганська,786.454,29885
2016,10,Луганська,939.291,35693
2016,11,Луганська,1085.153,41235
2016,12,Луганська,1160.169,44086
2017,1,Луганська,1471.783,55927
2017,2,Луганська,1170.501,44479
2017,3,Луганська,1157.196,43973
2017,4,Луганська,890.152,33825
2017,5,Луганська,766.628,29131
2017,6,Луганська,750.905,28534
2017,7,Луганська,718.445,27300
2017,8,Луганська,778.421,29579
2017,9,Луганська,747.505,28405
2017,10,Луганська,892.772,33925
2017,11,Луганська,1031.410,39193
2017,12,Луганська,1102.711,41902
2018,1,Луганська,1523.202,57881
2018,2,Луганська,1211.394,46032
2018,3,Луганська,1197.624,45509
2018,4,Луганська,921.250,35007
2018,5,Луганська,793.411,30149
2018,6,Луганська,777.139,29531
2018,7,Луганська,743.545,28254
2018,8,Луганська,805.616,30613
2018,9,Луганська,773.620,29397
2018,10,Луганська,923.962,35110
2018,11,Луганська,1067.444,40562
2018,12,Луганська,1141.235,43366
2019,1,Луганська,1463.298,55605
2019,2,Луганська,1163.753,44222
2019,3,Луганська,1150.524,43719
2019,4,Луганська,885.020,33630
2019,5,Луганська,762.209,28963
2019,6,Луганська,746.576,28369
2019,7,Луганська,714.303,27143
2019,8,Луганська,773.933,29409
2019,9,Луганська,743.195,28241
2019,10,Луганська,887.625,33729
2019,11,Луганська,1025.464,38967
2019,12,Луганська,1096.353,41661
2015,1,Львівська,1697.315,64497
2015,2,Львівська,1349.865,51294
2015,3,Львівська,1334.521,50711
2015,4,Львівська,1026.556,39009
2015,5,Львівська,884.104,33595
2015,6,Львівська,865.972,32906
2015,7,Львівська,828.537,31484
2015,8,Львівська,897.703,34112
2015,9,Львівська,862.050,32757
2015,10,Львівська,1029.578,39123
2015,11,Львівська,1189.461,45199
2015,12,Львівська,1271.687,48324
2016,1,Львівська,1780.221,67648
2016,2,Львівська,1415.800,53800
2016,3,Львівська,1399.706,53188
2016,4,Львівська,1076.698,40914
2016,5,Львівська,927.288,35236
2016,6,Львівська,908.270,34514
2016,7,Львівська,869.007,33022
2016,8,Львівська,941.552,35778
2016,9,Львівська,904.157,34357
2016,10,Львівська,1079.868,41034
2016,11,Львівська,1247.560,47407
2016,12,Львівська,1333.803,50684
2017,1,Львівська,1701.585,64660
2017,2,Львівська,1353.261,51423
2017,3,Львівська,1337.878,50839
2017,4,Львівська,1029.139,39107
2017,5,Львівська,886.328,33680
2017,6,Львівська,868.150,32989
2017,7,Львівська,830.622,31563
2017,8,Львівська,899.962,34198
2017,9,Львівська,864.219,32840
2017,10,Львівська,1032.168,39222
2017,11,Львівська,1192.453,45313
2017,12,Львівська,1274.886,48445
2018,1,Львівська,1771.049,67299
2018,2,Львівська,1408.505,53523
2018,3,Львівська,1392.495,52914
2018,4,Львівська,1071.151,40703
2018,5,Львівська,922.511,35055
2018,6,Львівська,903.591,34336
2018,7,Львівська,864.530,32852
2018,8,Львівська,936.701,35594
2018,9,Львівська,899.499,34180
2018,10,Львівська,1074.305,40823
2018,11,Львівська,1241.133,47163
2018,12,Львівська,1326.931,50423
2019,1,Львівська,1711.171,65024
2019,2,Львівська,1360.885,51713
2019,3,Львівська,1345.415,51125
2019,4,Львівська,1034.936,39327
2019,5,Львівська,891.322,33870
2019,6,Львівська,873.041,33175
2019,7,Львівська,835.301,31741
2019,8,Львівська,905.032,34391
2019,9,Львівська,869.088,33025
2019,10,Львівська,1037.983,39443
2019,11,Львівська,1199.171,45568
2019,12,Львівська,1282.068,48718
2015,1,Миколаївська,778.669,29589
2015,2,Миколаївська,619.271,23532
2015,3,Миколаївська,612.231,23264
2015,4,Миколаївська,470.948,17896
2015,5,Миколаївська,405.596,15412
2015,6,Миколаївська,397.277,15096
2015,7,Миколаївська,380.104,14443
2015,8,Миколаївська,411.835,15649
2015,9,Миколаївська,395.478,15028
2015,10,Миколаївська,472.334,17948
2015,11,Миколаївська,545.683,20735
2015,12,Миколаївська,583.405,22169
2016,1,Миколаївська,812.104,30859
2016,2,Миколаївська,645.861,24542
2016,3,Миколаївська,638.520,24263
2016,4,Миколаївська,491.170,18664
2016,5,Миколаївська,423.012,16074
2016,6,Миколаївська,414.336,15744
2016,7,Миколаївська,396.425,15064
2016,8,Миколаївська,429.519,16321
2016,9,Миколаївська,412.460,15673
2016,10,Миколаївська,492.616,18719
2016,11,Миколаївська,569.114,21626
2016,12,Миколаївська,608.456,23121
2017,1,Миколаївська,771.817,29329
2017,2,Миколаївська,613.822,23325
2017,3,Миколаївська,606.844,23060
2017,4,Миколаївська,466.804,17738
2017,5,Миколаївська,402.027,15277
2017,6,Миколаївська,393.782,14963
2017,7,Миколаївська,376.759,14316
2017,8,Миколаївська,408.211,15512
2017,9,Миколаївська,391.999,14895
2017,10,Миколаївська,468.178,17790
2017,11,Миколаївська,540.881,20553
2017,12,Миколаївська,578.272,21974
2018,1,Миколаївська,798.712,30351
2018,2,Миколаївська,635.211,24138
2018,3,Миколаївська,627.990,23863
2018,4,Миколаївська,483.070,18356
2018,5,Миколаївська,416.036,15809
2018,6,Миколаївська,407.503,15485
2018,7,Миколаївська,389.888,14815
2018,8,Миколаївська,422.436,16052
2018,9,Миколаївська,405.658,15415
2018,10,Миколаївська,484.492,18410
2018,11,Миколаївська,559.729,21269
2018,12,Миколаївська,598.422,22740
2019,1,Миколаївська,767.232,29154
2019,2,Миколаївська,610.175,23186
2019,3,Миколаївська,603.239,22923
2019,4,Миколаївська,464.031,17633
2019,5,Миколаївська,399.639,15186
2019,6,Миколаївська,391.443,14874
2019,7,Миколаївська,374.521,14231
2019,8,Миколаївська,405.786,15419
2019,9,Миколаївська,389.670,14807
2019,10,Миколаївська,465.397,17685
2019,11,Миколаївська,537.668,20431
2019,12,Миколаївська,574.837,21843
2015,1,Одеська,1602.743,60904
2015,2,Одеська,1274.653,48436
2015,3,Одеська,1260.163,47886
2015,4,Одеська,969.358,36835
2015,5,Одеська,834.843,31724
2015,6,Одеська,817.721,31073
2015,7,Одеська,782.372,29730
2015,8,Одеська,847.685,32212
2015,9,Одеська,814.018,30932
2015,10,Одеська,972.211,36944
2015,11,Одеська,1123.186,42681
2015,12,Одеська,1200.830,45631
2016,1,Одеська,1681.785,63907
2016,2,Одеська,1337.514,50825
2016,3,Одеська,1322.310,50247
2016,4,Одеська,1017.163,38652
2016,5,Одеська,876.015,33288
2016,6,Одеська,858.048,32605
2016,7,Одеська,820.956,31196
2016,8,Одеська,889.490,33800
2016,9,Одеська,854.162,32458
2016,10,Одеська,1020.157,38765
2016,11,Одеська,1178.577,44785
2016,12,Одеська,1260.051,47881
2017,1,Одеська,1608.222,61112
2017,2,Одеська,1279.010,48602
2017,3,Одеська,1264.471,48049
2017,4,Одеська,972.671,36961
2017,5,Одеська,837.697,31832
2017,6,Одеська,820.516,31179
2017,7,Одеська,785.047,29831
2017,8,Одеська,850.582,32322
2017,9,Одеська,816.800,31038
2017,10,Одеська,975.535,37070
2017,11,Одеська,1127.025,42826
2017,12,Одеська,1204.935,45787
2018,1,Одеська,1674.632,63636
2018,2,Одеська,1331.825,50609
2018,3,Одеська,1316.686,50034
2018,4,Одеська,1012.837,38487
2018,5,Одеська,872.289,33146
2018,6,Одеська,854.399,32467
2018,7,Одеська,817.465,31063
2018,8,Одеська,885.706,33656
2018,9,Одеська,850.529,32320
2018,10,Одеська,1015.818,38601
2018,11,Одеська,1173.564,44595
2018,12,Одеська,1254.692,47678
2019,1,Одеська,1618.748,61512
2019,2,Одеська,1287.382,48920
2019,3,Одеська,1272.748,48364
2019,4,Одеська,979.038,37203
2019,5,Одеська,843.180,32040
2019,6,Одеська,825.887,31383
2019,7,Одеська,790.185,30027
2019,8,Одеська,856.150,32533
2019,9,Одеська,822.147,31241
2019,10,Одеська,981.920,37312
2019,11,Одеська,1134.402,43107
2019,12,Одеська,1212.822,46087
2015,1,Полтавська,968.913,36818
2015,2,Полтавська,770.571,29281
2015,3,Полтавська,761.812,28948
2015,4,Полтавська,586.010,22268
2015,5,Полтавська,504.691,19178
2015,6,Полтавська,494.340,18784
2015,7,Полтавська,472.971,17972
2015,8,Полтавська,512.454,19473
2015,9,Полтавська,492.102,18699
2015,10,Полтавська,587.735,22333
2015,11,Полтавська,679.004,25802
2015,12,Полтавська,725.943,27585
2016,1,Полтавська,1009.598,38364
2016,2,Полтавська,802.927,30511
2016,3,Полтавська,793.800,30164
2016,4,Полтавська,610.616,23203
2016,5,Полтавська,525.883,19983
2016,6,Полтавська,515.098,19573
2016,7,Полтавська,492.831,18727
2016,8,Полтавська,533.972,20290
2016,9,Полтавська,512.765,19485
2016,10,Полтавська,612.414,23271
2016,11,Полтавська,707.515,26885
2016,12,Полтавська,756.425,28744
2017,1,Полтавська,958.627,36427
2017,2,Полтавська,762.391,28970
2017,3,Полтавська,753.724,28641
2017,4,Полтавська,579.789,22031
2017,5,Полтавська,499.333,18974
2017,6,Полтавська,489.092,18585
2017,7,Полтавська,467.950,17782
2017,8,Полтавська,507.014,19266
2017,9,Полтавська,486.877,18501
2017,10,Полтавська,581.496,22096
2017,11,Полтавська,671.796,25528
2017,12,Полтавська,718.236,27292
2018,1,Полтавська,991.099,37661
2018,2,Полтавська,788.216,29952
2018,3,Полтавська,779.256,29611
2018,4,Полтавська,599.428,22778
2018,5,Полтавська,516.248,19617
2018,6,Полтавська,505.660,19215
2018,7,Полтавська,483.801,18384
2018,8,Полтавська,524.189,19919
2018,9,Полтавська,503.370,19128
2018,10,Полтавська,601.193,22845
2018,11,Полтавська,694.552,26392
2018,12,Полтавська,742.565,28217
2019,1,Полтавська,951.127,36142
2019,2,Полтавська,756.426,28744
2019,3,Полтавська,747.828,28417
2019,4,Полтавська,575.253,21859
2019,5,Полтавська,495.427,18826
2019,6,Полтавська,485.266,18440
2019,7,Полтавська,464.289,17642
2019,8,Полтавська,503.048,19115
2019,9,Полтавська,483.069,18356
2019,10,Полтавська,576.946,21923
2019,11,Полтавська,666.540,25328
2019,12,Полтавська,712.617,27079
2015,1,Рівненська,776.736,29515
2015,2,Рівненська,617.734,23473
2015,3,Рівненська,610.712,23207
2015,4,Рівненська,469.779,17851
2015,5,Рівненська,404.589,15374
2015,6,Рівненська,396.291,15059
2015,7,Рівненська,379.161,14408
2015,8,Рівненська,410.813,15610
2015,9,Рівненська,394.497,14990
2015,10,Рівненська,471.162,17904
2015,11,Рівненська,544.329,20684
2015,12,Рівненська,581.957,22114
2016,1,Рівненська,815.166,30976
2016,2,Рівненська,648.297,24635
2016,3,Рівненська,640.928,24355
2016,4,Рівненська,493.022,18734
2016,5,Рівненська,424.607,16135
2016,6,Рівненська,415.899,15804
2016,7,Рівненська,397.920,15120
2016,8,Рівненська,431.138,16383
2016,9,Рівненська,414.015,15732
2016,10,Рівненська,494.474,18789
2016,11,Рівненська,571.260,21707
2016,12,Рівненська,610.751,23208
2017,1,Рівненська,779.630,29625
2017,2,Рівненська,620.035,23561
2017,3,Рівненська,612.987,23293
2017,4,Рівненська,471.529,17918
2017,5,Рівненська,406.096,15431
2017,6,Рівненська,397.768,15115
2017,7,Рівненська,380.573,14461
2017,8,Рівненська,412.343,15669
2017,9,Рівненська,395.966,15046
2017,10,Рівненська,472.917,17970
2017,11,Рівненська,546.356,20761
2017,12,Рівненська,584.125,22196
2018,1,Рівненська,811.948,30854
2018,2,Рівненська,645.738,24538
2018,3,Рівненська,638.398,24259
2018,4,Рівненська,491.076,18660
2018,5,Рівненська,422.931,16071
2018,6,Рівненська,414.257,15741
2018,7,Рівненська,396.349,15061
2018,8,Рівненська,429.436,16318
2018,9,Рівненська,412.381,15670
2018,10,Рівненська,492.521,18715
2018,11,Рівненська,569.005,21622
2018,12,Рівненська,608.339,23116
2019,1,Рівненська,784.974,29829
2019,2,Рівненська,624.285,23722
2019,3,Рівненська,617.189,23453
2019,4,Рівненська,474.761,18040
2019,5,Рівненська,408.880,15537
2019,6,Рівненська,400.494,15218
2019,7,Рівненська,383.182,14560
2019,8,Рівненська,415.170,15776
2019,9,Рівненська,398.681,15149
2019,10,Рівненська,476.159,18094
2019,11,Рівненська,550.101,20903
2019,12,Рівненська,588.129,22348
2015,1,Сумська,751.198,28545
2015,2,Сумська,597.423,22702
2015,3,Сумська,590.632,22444
2015,4,Сумська,454.333,17264
2015,5,Сумська,391.287,14868
2015,6,Сумська,383.262,14563
2015,7,Сумська,366.694,13934
2015,8,Сумська,397.306,15097
2015,9,Сумська,381.526,14497
2015,10,Сумська,455.671,17315
2015,11,Сумська,526.432,20004
2015,12,Сумська,562.823,21387
2016,1,Сумська,781.723,29705
2016,2,Сумська,621.700,23624
2016,3,Сумська,614.633,23356
2016,4,Сумська,472.795,17966
2016,5,Сумська,407.187,15473
2016,6,Сумська,398.836,15155
2016,7,Сумська,381.595,14500
2016,8,Сумська,413.450,15711
2016,9,Сумська,397.029,15087
2016,10,Сумська,474.187,18019
2016,11,Сумська,547.823,20817
2016,12,Сумська,585.693,22256
2017,1,Сумська,741.273,28168
2017,2,Сумська,589.530,22402
2017,3,Сумська,582.829,22147
2017,4,Сумська,448.330,17036
2017,5,Сумська,386.117,14672
2017,6,Сумська,378.198,14371
2017,7,Сумська,361.849,13750
2017,8,Сумська,392.056,14898
2017,9,Сумська,376.485,14306
